Books,pg72950.txt,pg1080.txt,pg1952.txt,pg72966.txt,pg72968.txt,pg58585.txt,pg844.txt,pg5200.txt,pg67098.txt,pg43.txt,pg2542.txt,pg1513.txt,pg11.txt,pg10007.txt,pg46.txt,pg16119.txt,pg35.txt,pg72971.txt,pg72970.txt,pg72967.txt,pg219.txt,pg55.txt,pg23.txt,pg600.txt,pg244.txt,pg5827.txt,pg16.txt,pg16328.txt,pg64317.txt,pg1232.txt,pg7370.txt,pg27827.txt,pg36.txt,pg2852.txt,pg120.txt,pg2814.txt,pg4363.txt,pg2641.txt,pg394.txt,pg2680.txt,pg8492.txt,pg67979.txt,pg408.txt,pg74.txt,pg41445.txt,pg84.txt,pg174.txt,pg42324.txt,pg16389.txt,pg15399.txt,pg72972.txt,pg25344.txt,pg72969.txt,pg2591.txt,pg45.txt,pg1661.txt,pg76.txt,pg3296.txt,pg8800.txt,pg205.txt,pg36034.txt,pg1998.txt,pg768.txt,pg161.txt,pg1727.txt,pg1342.txt,pg98.txt,pg2160.txt,pg345.txt,pg158.txt,pg730.txt,pg6761.txt,pg1400.txt,pg514.txt,pg30254.txt,pg1260.txt,pg37106.txt,pg4085.txt,pg6130.txt,pg2554.txt,pg1497.txt,pg3207.txt,pg2701.txt,pg5197.txt,pg1259.txt,pg4300.txt,pg145.txt,pg6593.txt,pg28054.txt,pg1399.txt,pg2000.txt,pg24869.txt,pg996.txt,pg1184.txt,pg2600.txt,pg10.txt,pg100.txt
pg145.txt,0.44039929536112743,0.44403617863199546,0.5460030165912518,0.6584368373220236,0.6663022683793386,0.7130117551682205,0.7494853665085474,0.7546989209885138,0.7955441302485005,0.774564015312633,0.7799419492820043,0.8314226519337017,0.7816490735956301,0.7790857367078674,0.8,0.8461587913854066,0.8132040413424689,0.8213885150291611,0.8222714294038809,0.8410896130346233,0.8295172816100336,0.8297581792318635,0.8314929221189863,0.8328667798632463,0.830005348546978,0.8528383816987927,0.8460478139134181,0.8890836254381572,0.8508037308989879,0.8563386155129274,0.882897075456455,0.8789471664812186,0.8773534338358459,0.8650974881433339,0.8816806826232942,0.8697832268321766,0.8932724130861377,0.8649195347591992,0.8674610179464548,0.8985125268866067,0.8869814020028612,0.874810804517406,0.8877439892770378,0.8839561674627704,0.8817123544874202,0.8835424602285458,0.8790241517020294,0.8892141591018962,0.8764637968002639,0.9004082509669102,0.8914275548326429,0.8920290881616848,0.8935903182429404,0.9061803595305303,0.899783582249459,0.89210370244853,0.9264068357452512,0.9253172627984945,0.9427977396310907,0.9138158489202133,0.9089073410077373,0.9246479268361106,0.9015302137328695,0.9003441024660677,0.9207699949391764,0.9015193543191539,0.9100475709961078,0.9265508256193945,0.9234197847849291,0.9160189129448275,0.9174292931384322,0.9283345309822564,0.921315063042451,0.9292451695180346,0.9349338004224409,0.9247049432692855,0.9358813291686356,0.9335472932057648,0.9569846160642305,0.9303382531728989,0.9423332538086636,0.9598181468622418,0.944946314762005,0.9385833333333333,0.9377547669184553,0.9565858968084097,0.0006146148172786302,0.9581699619031728,0.9513547305652497,0.947341131574581,0.9887050899619719,0.9772674487767021,0.9595891809879497,0.9583709008475231,0.9634784245125253,0.9843541604482546,0.9859710003608823
pg4300.txt,0.4486200822078685,0.44884115319389484,0.5520361990950227,0.6591941835807331,0.6851598797485652,0.7151736251857858,0.7662221426653539,0.7724504002784546,0.7987146529562982,0.7849142208989083,0.7960586617781852,0.8281767955801105,0.804163283383775,0.7992283042312471,0.8114790286975717,0.8491160398585664,0.8135524329346185,0.8313705697622252,0.8354990967892314,0.8465376782077393,0.8315589908123086,0.8446088193456615,0.8403463540399864,0.8519113395438483,0.8387858798359779,0.8665007413683542,0.8552659918156365,0.8933817392755801,0.8567969835284779,0.8697664720600501,0.8931976086605268,0.880481909219967,0.8707537688442211,0.877885122079747,0.8862705233650617,0.8634543064175865,0.9012389069501802,0.8841657494719933,0.8862312444836716,0.8997243176103487,0.8890010939998317,0.8859587844917918,0.8901734104046243,0.8916268614779432,0.8920534966347959,0.89911494510419,0.887147165095493,0.8964655959606811,0.8933696190004948,0.8994144821658788,0.8971204920324294,0.9014969070217689,0.9081129538323621,0.9103649779626604,0.9095973772739935,0.9054054054054054,0.9275586923286352,0.9259137374277546,0.9407897075025767,0.9157675973615252,0.9151726740894508,0.9264059548523443,0.9199034296669744,0.9238768877843625,0.9237315139360087,0.926770343062689,0.9231496163887688,0.9297323755092639,0.9305455384704151,0.938825699354442,0.9316465830193107,0.9389060858990659,0.9350177812041481,0.9398565894270796,0.941708309721292,0.9393237926905753,0.942981293438296,0.9414072907835775,0.9589945775215629,0.9410073740782402,0.9487861127205389,0.9616276308200356,0.9459128404371375,0.9483854166666666,0.9487954716689527,0.000562491325214952,0.9570275781283895,0.9674369455799339,0.959316864059795,0.9585269066976384,0.9883771528754407,0.97701820076927,0.9660782540191988,0.9676807748782813,0.9710359398991476,0.9849171235231665,0.9861406867278971
pg1259.txt,0.4424544920728127,0.5234595816845675,0.5608705020469726,0.6729778854892456,0.6806504509428806,0.7159843264423726,0.7675646648169695,0.7691437521754264,0.8017137960582691,0.7832128172408904,0.7913993278337916,0.8332182320441989,0.8157525651435742,0.8009286508403636,0.8121097445600757,0.8513018322082931,0.8259203344559285,0.8351839389860924,0.8374803333139095,0.8523421588594705,0.8415244762043653,0.8294167852062589,0.8451622318431677,0.8445688587031344,0.8372704581921911,0.8645943656005084,0.8533275899203101,0.8922550492405275,0.8621154991069657,0.8655129274395329,0.8899256745839392,0.8880788857767716,0.8823115577889448,0.8754259617073599,0.8889196931891692,0.8818295777662274,0.9037284362826934,0.8806853675223845,0.886525448661371,0.9043291223605683,0.8904317091643524,0.8919839329374781,0.8991371366339952,0.8939870750210733,0.8861318928911869,0.8876876540443648,0.889157542992203,0.8940753075146372,0.8958436417615042,0.904195315857327,0.9055074084428292,0.904424611606932,0.9064545047064096,0.9050165899073936,0.9135614647839037,0.8999618740998051,0.9309933192318164,0.9299862193792551,0.9443082062764332,0.9231770127405801,0.9163427061709757,0.927920851334418,0.9121458496059078,0.9159242974574651,0.9212760772993945,0.9183414162744502,0.9154934089343777,0.9314167254509595,0.9298243083403053,0.9311112087011257,0.9235855176887932,0.9315129069703167,0.9319216134888464,0.9392670660987993,0.9392612436247488,0.934317806032271,0.9461854980924609,0.9357757054620323,0.9588068338689549,0.9365761098044563,0.9486497847153584,0.9609830021600715,0.9489846695630538,0.9459791666666667,0.0007051368738287966,0.961275759545916,0.9534049660877236,0.9625358026751203,0.9550506993487401,0.9549596261268735,0.9860185284453891,0.9782870997161972,0.9592507221427946,0.9537958216337361,0.9647144867347855,0.9854951997007606,0.9873762902736253
pg5197.txt,0.4547856723429243,0.4714527981910684,0.5679810385692738,0.6607088760981521,0.6902159059852419,0.7258478583975139,0.768907186968585,0.7731465367211974,0.8112253641816624,0.7939883737416702,0.809425603421937,0.8471685082872928,0.8174503580128442,0.8009286508403636,0.8233995584988962,0.8503375120540019,0.8211009174311926,0.8296882009869897,0.8463376260124701,0.8575356415478615,0.8410383549657284,0.8506970128022759,0.8350926691637884,0.8475058510394199,0.8465412729541808,0.8577102308832875,0.8684471247038552,0.8982640627608078,0.8681881325659853,0.8623853211009175,0.8896833090967846,0.8812492805893413,0.8789614740368509,0.8824872650623573,0.896528355358408,0.8890451585287553,0.8952347479717658,0.8935955022756343,0.8855545748749633,0.9029961525644521,0.8963505287665853,0.8975724764233322,0.8946133869481444,0.900309075583029,0.880296946763338,0.8843827022182389,0.8995082724333723,0.8860181554493205,0.8987025125075595,0.8929684142672969,0.9036012910768292,0.9029607593143505,0.9069699686239354,0.9155400386272471,0.9202468448006171,0.9083919342540032,0.9393495151730926,0.9274769123182295,0.9464406297757402,0.9215144122164995,0.9160407624080015,0.9302399521217902,0.9203117233543989,0.9177977442171669,0.9282675113868532,0.921383704074876,0.9253279515640767,0.9313159523775247,0.9340507169027493,0.9352392663182704,0.9335652269935263,0.9308357746945995,0.9369078112954167,0.944199812315022,0.9383081757766215,0.9417640686470152,0.9471190972902571,0.9362480319728715,0.9581110779798783,0.9443137789594482,0.9480817513604399,0.9633579498546758,0.9533388198817202,0.0006666666666666666,0.9499063037304638,0.9638033179683105,0.9573674239685317,0.9632449042017741,0.9612198070951609,0.9598611802444555,0.9891465437323025,0.9795220102984745,0.9644151372800747,0.9664700275638218,0.9714978593455286,0.9870782972067208,0.9894770552962461
pg2701.txt,0.44685848502642395,0.45081967213114754,0.5533290239172592,0.6588912450772493,0.6904892047007379,0.7135522226726118,0.7780363375995704,0.7759310824921685,0.806426735218509,0.788387920034028,0.8031622364802933,0.8308011049723757,0.8043109175463202,0.7983781309266889,0.8102806685588142,0.8526518804243008,0.81784926257113,0.827781516375056,0.8463958976749607,0.850050916496945,0.8305381362111711,0.844950213371266,0.836697961764849,0.8532880547014823,0.8387858798359779,0.8622113958907012,0.8564290329528322,0.893632114838925,0.8659257789243897,0.8675979983319433,0.8877443851995476,0.8881172543452404,0.8759463986599665,0.8799227121025821,0.8799864461078767,0.8873024123276363,0.8992179949037871,0.8891037272808401,0.8894086496028244,0.8973007361628647,0.8954248366013072,0.8924205378973105,0.8914858563011365,0.8903905591458274,0.8910424911175944,0.8931772350436926,0.8945638294982206,0.8966804533490895,0.8985375776568255,0.8940696175333047,0.9067527384552825,0.8960428767058601,0.9125056028686688,0.9112811370276829,0.9166898797917247,0.9068457171905447,0.9299671197302561,0.9266747567823279,0.9378398549952021,0.9106713653203217,0.9235516135119833,0.925115487478726,0.9173294042462543,0.9218505065952972,0.9240501583850349,0.9271103634639131,0.9215158650072878,0.9311431985373508,0.9329400225023801,0.9373911261399733,0.9290377793421398,0.9369023271239842,0.9344209295963791,0.943670444428403,0.9451985987326773,0.9386396031700781,0.947568608015122,0.9412377376771225,0.9560790290340037,0.9449046141959527,0.9470820126557832,0.9613675175011026,0.0006220214740951979,0.9492083333333333,0.9485056893920368,0.9587116757127934,0.958401423014071,0.9667765078835405,0.962772388777445,0.9622393672916321,0.9887492353390049,0.9774770436920428,0.9646368861786245,0.9670161518843865,0.973183009918437,0.9850531414473063,0.9868648412237494
pg3207.txt,0.48884321785085144,0.4635387224420577,0.592544710191769,0.7058467131172372,0.7250614922109866,0.7376030266180246,0.8097198603776963,0.8187434737208493,0.831191088260497,0.837586842478378,0.8347846012832264,0.8526243093922652,0.8436554218646195,0.8442220914263292,0.853926206244087,0.8644165863066539,0.8683660434328185,0.859297891431135,0.8751820989452829,0.8854887983706721,0.8821155996305479,0.8785775248933144,0.8730359488252177,0.8891744298104722,0.8842931003743982,0.8724316882016522,0.8954124488477277,0.906568185611751,0.9071641198650526,0.8793577981651376,0.8763128130554209,0.8963281279975445,0.9168509212730318,0.9142104338661514,0.921726272987709,0.9224325068028251,0.9160003514629645,0.9223012166463397,0.9227419829361577,0.901117876942652,0.928833908384527,0.9275526836651531,0.9211973974477116,0.9279291935937061,0.9201883358849187,0.9233139144073493,0.927599228449564,0.9243701992802278,0.9284182747814613,0.9177320584443489,0.9369202226345084,0.9293337111016668,0.938659793814433,0.9364878918437082,0.9441599348603998,0.9400364314157418,0.9512450522524032,0.9314671219070734,0.9519493904822831,0.9413752597813319,0.9472164559350821,0.9432381379864968,0.9480934459987219,0.9419040336455745,0.94643024498135,0.9452925070241056,0.9494017586853106,0.9501173286497848,0.956942561232438,0.9550890752858168,0.9569478377296506,0.9536233486263889,0.9608937852826341,0.9645564137731899,0.962237906341765,0.9628599121956782,0.9663443252152465,0.9590892575996125,0.966283448740461,0.9656747452023042,0.9569089896958749,0.0007351028578537258,0.9673103791460124,0.96625,0.9666750381546665,0.9752138562798138,0.9743091006377532,0.9741664581073941,0.9768486713747905,0.9771376030086831,0.9889510427768703,0.9834193427783222,0.9768389110961981,0.9809886911048713,0.9842006441210058,0.9826766060505306,0.9908512758741835
pg1497.txt,0.4709336465061656,0.4468626342566422,0.5746606334841629,0.6800969403211148,0.7003279584585952,0.715714092690177,0.7812583907634476,0.7948137835015663,0.8173093401885175,0.8097263575783354,0.8109532538955087,0.8411602209944752,0.8268989444157377,0.8193054738081225,0.8317250078839483,0.8503375120540019,0.8414237603065846,0.8356886496186631,0.8579919585105763,0.8662932790224033,0.8594137377862039,0.8593456614509246,0.8506591428710415,0.8607223165527053,0.8641023355321804,0.8459012920991316,0.8773206978246824,0.8946336170923052,0.8880730303631673,0.8625104253544621,0.8761108418161254,0.8797529064190615,0.8987604690117252,0.8922185139645178,0.9076795120598835,0.9046381508545571,0.8921887356119849,0.8999018353809085,0.9028243601059135,0.8943621436577903,0.9128727313529131,0.9106706252183024,0.9006729775767223,0.9129811744872155,0.8983217308414454,0.9007114048846068,0.9089896492705588,0.903179889348445,0.9112925394469185,0.9108025354533734,0.9190281342923221,0.9109175048401568,0.9214029583146571,0.9247263903332839,0.929246394823116,0.9215453698212319,0.9440407128945109,0.9241654497213023,0.9454632690052245,0.9233577301888497,0.929477259860351,0.9292861284108549,0.932152240289711,0.9290957751863889,0.9303293284099642,0.931745378406915,0.9341854467989685,0.9395073636324374,0.9427487522718749,0.9408165356520721,0.9424820903557083,0.9417666242883201,0.9486831961403596,0.9526456363242619,0.9524367626603473,0.950544500826729,0.9550950311776029,0.9495821727019499,0.956907309854333,0.9517333060640147,0.000715722027197437,0.9571039209255511,0.9554249842102241,0.9523958333333333,0.9563394702779978,0.9670686896874156,0.9632966492646314,0.9664150051444621,0.9664065290868621,0.9675418948067032,0.9888627520228043,0.977833921520866,0.967204505003939,0.9725855895308998,0.9753685732249249,0.9854649734953962,0.9891424624598787
pg2554.txt,0.4424544920728127,0.44544940644431885,0.5345830639948287,0.6744925780066646,0.683383438097841,0.7247669233887313,0.7613890629195381,0.7560911938739993,0.7960582690659811,0.7859067063660854,0.7850595783684693,0.8393646408839779,0.7905809404296155,0.7941272644038977,0.8129296751813309,0.8557377049180328,0.8241783764951806,0.836866307761328,0.8284482256278771,0.8489307535641548,0.8341354333770843,0.8337980085348506,0.8466702339835579,0.818961956771144,0.8375824567659119,0.8668714255454353,0.8525522291621797,0.900267067267568,0.8579083151418933,0.8722685571309424,0.8963483599935369,0.8923761654452672,0.8839195979899498,0.8750043913578078,0.8874102824754335,0.8777325954688598,0.905837214070234,0.8782461254722314,0.88693733451015,0.9102366021388106,0.892816067771887,0.8840959366631739,0.9025997598503254,0.8919078392806968,0.8968485513735233,0.8975464933900964,0.8864679833736314,0.9028038889187302,0.8894111825828798,0.9039267296948861,0.901059801255496,0.907824526609057,0.9057149260421336,0.9094488188976378,0.9080760247701901,0.9017410827755655,0.9298833483423736,0.9344083588720459,0.9493727120872872,0.925652841781874,0.8985657671258728,0.9309880491499748,0.9133174749698217,0.916861020837316,0.9248936289853986,0.920560496787702,0.9208431438502074,0.9365273598894376,0.9298675821481118,0.9334680075534671,0.9276850663243474,0.9414349676634791,0.9340603317500187,0.9387016049471836,0.9433568595126475,0.9388676663435772,0.9454824172151082,0.9447014654232773,0.9640194811648941,0.0007044573973707832,0.9517398861661157,0.9658346810219061,0.9535971980324982,0.9489479166666667,0.9460811776751734,0.9620720134997918,0.9556681947678202,0.9673604738466672,0.9442513258772773,0.9485233117637298,0.9886104927254725,0.9808702154295846,0.9661132670031803,0.9659857286380381,0.9653560415214258,0.9864435468940684,0.9888962977302655
pg6130.txt,0.4773928361714621,0.4776710005652911,0.5929756517991812,0.6925174189639504,0.721098660836294,0.7221997027428726,0.808466839702855,0.8060389836407936,0.8309340188517567,0.8234793704806466,0.833409715857012,0.8416436464088398,0.8391525799069904,0.8350009809691976,0.8433932513402712,0.859852137576342,0.8533271397050285,0.8564939434724091,0.8726764174581901,0.8760183299389002,0.8711292596373535,0.8668563300142248,0.8659823904266186,0.8788031756229636,0.8750668568372258,0.8698898538445244,0.8878742192547922,0.8992238357536304,0.8994641794006747,0.8794829024186822,0.899458717078688,0.8952154395119518,0.9045896147403685,0.9033549973651853,0.9142716323198719,0.9149723300822454,0.9116070644055883,0.9148942499330696,0.9136216534274787,0.908933927110788,0.921793037672866,0.9217312842007218,0.912764234453101,0.9216071930317505,0.9048210520234553,0.9134550750616177,0.9209975821130701,0.9105118977278831,0.9233327835504975,0.9169262999570262,0.9324472005489618,0.9195589554705577,0.9342895562528014,0.9336403704253949,0.9400458548501146,0.9339786494958908,0.949611510188695,0.9342643822373969,0.9307317766641788,0.9353212252642993,0.9409133798829968,0.9393480334399371,0.9427323723638429,0.938921812272988,0.9360461847013177,0.9418923030118649,0.9461342559223488,0.9475692095072197,0.9519804979372818,0.9524541448918946,0.9532485817218104,0.9492427173732795,0.9567282584367461,0.9597439784402897,0.9577559115965174,0.9574662181424255,0.961987528958864,0.9550563158532155,0.0006736684005345172,0.962981899989774,0.9556706769821524,0.9654727842303473,0.9619418553465138,0.9604895833333333,0.9639704035701177,0.9728762299932062,0.9718361798435263,0.9754525736214232,0.9746640652908686,0.9748976826502959,0.9888059936809046,0.9715290798783216,0.9751232748811017,0.9780416806203148,0.9823914596226803,0.987856621994854,0.9877754117284349
pg4085.txt,0.45243687610099825,0.4465799886941775,0.5643180349062702,0.6763102090275674,0.6877562175457775,0.7244966896365356,0.779647364181509,0.7833275321963105,0.8133676092544987,0.7944846164752588,0.8106477238007944,0.8345994475138122,0.8127998818926699,0.8017788241449219,0.8181015452538631,0.859852137576342,0.8336430147485774,0.8406796769851952,0.8471534292873376,0.8637474541751528,0.8504691069952847,0.8494452347083926,0.8385464805175853,0.8566380615850581,0.8516669638081654,0.8717432747299301,0.8699547706224424,0.9019362376898681,0.8756102401270093,0.8685988323603002,0.8864921635159153,0.8865441430380232,0.8897487437185929,0.8879676796065343,0.8921541447186028,0.8942122481425995,0.9075652403128021,0.8989499360442633,0.8884083553986467,0.9037232269986973,0.9028584252012679,0.9027826289439982,0.9061461562089861,0.9024164091036808,0.8828389034923019,0.8864552991261483,0.9038550354532858,0.8898587312671214,0.9067843201935235,0.8840513536742587,0.9130810481104024,0.9082495159843226,0.9140744060959212,0.9138562868320705,0.923482397308706,0.9129670422773871,0.9368154306896479,0.9278677060408482,0.9456054305718449,0.9246408240715641,0.9227590111341762,0.9352147973592175,0.9173471561457076,0.9135920474096731,0.9287735937470712,0.9199341434170261,0.9257283808242436,0.9135079106862646,0.9385511929146352,0.9344341486979052,0.9307355722114097,0.9067077552374109,0.9370321553803685,0.9467985273947881,0.9412575343877183,0.9421973886766635,0.9503924574405551,0.0007145452343466149,0.9590166650101051,0.9481201213484678,0.9527055428694773,0.9617972699410787,0.9535684893490785,0.9451666666666667,0.9487761528504917,0.9646580125793515,0.9603248058540254,0.9554447874085815,0.9646272429996428,0.9651498810906476,0.9889510427768703,0.9804793492361115,0.9638782715256907,0.9674695381127798,0.9755139923098967,0.9858125748570867,0.9875459766406401
pg37106.txt,0.43775689958896064,0.47060486150367437,0.5589312648136178,0.6758558012723417,0.6663022683793386,0.7249020402648291,0.7734717622840777,0.7766272189349113,0.7862896315338475,0.8014320147454984,0.8024747937671861,0.8418508287292817,0.8043847346275929,0.8041331502190832,0.8031535793125197,0.861395049823208,0.8316107304610382,0.8342305966801257,0.8147543849426024,0.8590631364562118,0.8468718098293715,0.8382361308677098,0.8499781096463491,0.8562709375430223,0.853316099126404,0.8734907858504554,0.8640534137411157,0.900767818394258,0.8685453462988688,0.8804420350291909,0.898327678138633,0.8896136285155201,0.8902177554438861,0.8891269980678026,0.8964667467578474,0.88883113706546,0.9086196292065724,0.8907398042656989,0.8858193586348926,0.9100851282983429,0.8889449914443603,0.8911107230178135,0.9048057859316969,0.8948581062096095,0.9001415407724083,0.9019717678691463,0.8981227417207748,0.9026427458774239,0.8974105228434768,0.9059948431456811,0.900526088393016,0.9107522311942201,0.9037427162707307,0.9096469073441291,0.9073474897683688,0.914004914004914,0.9301346625060211,0.933133137250869,0.9492483207164943,0.9259239179542785,0.9139460275523684,0.9367109914155866,0.9191578498899382,0.9221181418466833,0.9301044029165338,0.9249449703824335,0.9279868018515849,0.9376070713905245,0.9348873438536768,0.9370544405896388,0.933261556724226,0.9433834503344204,0.9399666757852329,0.2998748766813446,0.9432280665601979,0.94301841610126,0.0006800290453083758,0.9478745307012232,0.9635777313940518,0.9462567179102612,0.9557388409847426,0.9669769177702634,0.956468066374476,0.9522083333333333,0.9549002183026486,0.9638617586254757,0.9597752678997528,0.9668112677622981,0.9641463548679619,0.9620803605995244,0.9891717696620356,0.9805246670556447,0.9691652321069063,0.9708750869419615,0.9750435187996938,0.9871916454768372,0.9891663619481907
pg1260.txt,0.4442160892542572,0.44601469756924816,0.5496660202542556,0.6657073614056347,0.6720415414047554,0.7132819889204162,0.7659536382350309,0.7707970762269405,0.804541559554413,0.7756273925988941,0.7922395355942561,0.8303867403314917,0.7933121724367018,0.7824864299261003,0.808325449385052,0.8532947605271617,0.8159331088143073,0.8252579632122028,0.8299632888526309,0.8426171079429735,0.8369063244373147,0.8353911806543386,0.8396653208152941,0.8431003625349915,0.838295596362988,0.866447786485914,0.8551798406202886,0.8917960273743949,0.8591387179996031,0.8709341117597998,0.8914202617547261,0.8894217856731765,0.8798659966499163,0.8738450728965396,0.8840834180451591,0.8814626838291497,0.902615470228158,0.8782163786179612,0.8779935275080906,0.9054803235481232,0.8895901708322814,0.8855221795319594,0.896623942364078,0.8915425681371172,0.8802102891475779,0.8816939278512211,0.8910049172756663,0.8873610141268733,0.8918577162021002,0.9025569402664375,0.9035504612804026,0.8995372337913774,0.9043926490363066,0.9105135442975288,0.9090188347725471,0.9011480132169787,0.9303859766696685,0.9273535037742446,0.941216192202438,0.9199060269268998,0.916437063596905,0.927584207671735,0.8999502946815309,0.9128847256738674,0.9250435793143521,0.9154422949587502,0.9180721733698525,0.9333602061529159,0.9282520266566656,0.927363752140881,0.9249796402887628,0.9348294732187276,0.9292979532963617,0.9379436463822517,0.9380763484622121,0.0006499800444723188,0.9424049976371872,0.938609664527068,0.9588068338689549,0.9390871595596005,0.9507287867943606,0.9631656921841603,0.9485061915060575,0.9468020833333334,0.9443618028321388,0.9611296579030031,0.9522552748412848,0.9643711242735186,0.9588291060976615,0.9582434599856202,0.9887429288565717,0.9775790087859922,0.9646310506812943,0.9628429377366753,0.9703986621444183,0.9853402903982681,0.9873165415528453
pg30254.txt,0.45038167938931295,0.47173544375353305,0.5653953889248007,0.6847924871251136,0.6878928669035256,0.7288204296716659,0.7758883021569856,0.7764531848242255,0.8077977720651243,0.8005813129164895,0.8082034830430798,0.8484806629834254,0.8134642356241234,0.8032175789680204,0.825922421948912,0.864545162327226,0.8334107536871443,0.8430910722296994,0.841501078025756,0.8615580448065173,0.8548928102668806,0.8439260312944523,0.8519725640900909,0.8588408058372723,0.856257799964343,0.872696462613853,0.8700839974154642,0.9058587881822734,0.8742607660250049,0.8806505421184321,0.8992163515915333,0.8906495798641753,0.8923283082077051,0.8909538029158616,0.9007793487970921,0.8986455498822882,0.9131593591658612,0.8971948716423238,0.8919976463665784,0.9140234481505044,0.9030267328676821,0.9011817440912795,0.9112283935103739,0.9044113515032313,0.895375371905601,0.8970983643289268,0.905756744274498,0.9020787452328517,0.9038429820221012,0.9070154705629566,0.9137672503621623,0.9167256929687869,0.9145450470640968,0.9175456841479721,0.9199897147999743,0.9147038888418199,0.9367944878426774,0.9353544910425965,0.9498169669829761,0.9321767416644077,0.9254953764861295,0.9404140717051002,0.9210928069303416,0.921257885681514,0.9326723022998632,0.9259113441543335,0.9318949914308138,0.9417819558613938,0.9369789112309956,0.9373618491355964,0.9369884191201844,0.9413105964291637,0.9426276392032031,0.9449698019682861,0.0007469991242079234,0.9451736130908261,0.9491937621742488,0.944762020104154,0.9637765187909308,0.9500289736510209,0.9580450564057121,0.9668412064734289,0.9592815173496143,0.9501041666666666,0.9544462260688137,0.9669371982087939,0.9634701875659807,0.9682433747671089,0.9664340084086724,0.9655577678225762,0.989115011320136,0.9826772634834675,0.9694686779680798,0.970942064452974,0.9768612573618412,0.9883742457617193,0.9904067453915811
pg514.txt,0.43540810334703467,0.4584511023176936,0.5404007756948933,0.6778249015449863,0.676414320852692,0.7228752871233617,0.7687281840150363,0.7680125304559694,0.7967437874892888,0.7948390755706791,0.7956767491597923,0.8379834254143647,0.7885878792352551,0.7979203453011575,0.8127404604225796,0.861459337833494,0.8258622691905702,0.8395580978017048,0.825243284190898,0.8543279022403258,0.8419133731952749,0.8295874822190612,0.8491024955003162,0.8503510623651966,0.8451595649848458,0.8747617030290192,0.8553090674133104,0.9024787180771157,0.8591784084143679,0.8788156797331109,0.8985296493779286,0.888961362851552,0.8849916247906198,0.8845951168101177,0.891507254412716,0.881676705292445,0.90905895791231,0.883362584406699,0.8819947043248014,0.9092368747917234,0.8947516059356504,0.8829898707649319,0.9006450531959453,0.8906153413880303,0.896733007885843,0.9002912838897602,0.8928251242902551,0.9036364612988129,0.892654901313981,0.9070154705629566,0.9053803339517625,0.9097133682769042,0.9082025997310623,0.9078145892140841,0.9022477447556193,0.9088155553672795,0.9266162642149574,0.9335239309734877,0.9476667732878417,0.9255444113129122,0.917909039441404,0.9351773925078083,0.914506852233189,0.9194417893328235,0.9274802721598471,0.9240680756634871,0.9249435394743165,0.9392770251788722,0.9327092288607449,0.935517397859851,0.9291896144767899,0.9421120999391963,0.9370072865633782,0.0006857720349382805,0.9410901035495338,0.9411825075545927,0.32927236892152006,0.94644544023253,0.9630476316690411,0.9421095090386429,0.9552844143008078,0.9666828766271219,0.9551953147428659,0.9516875,0.9512393022042772,0.963481894353902,0.957475885406875,0.9685423097244237,0.9604778654062818,0.9588034400752171,0.9888059936809046,0.9807455914258686,0.9677880547369649,0.9695355367217084,0.972721090472056,0.9871047451364147,0.9887839701351994
pg1400.txt,0.4362889019377569,0.45081967213114754,0.5498814910579617,0.6699485004544078,0.676277671494944,0.7221997027428726,0.7662221426653539,0.7648799164636269,0.7968294772922022,0.7793846590103503,0.79040635502597,0.8347375690607735,0.7882926109101646,0.7871296841279184,0.8010091453800063,0.854323368691739,0.817210544652189,0.8319874383131449,0.8314200804148942,0.8489307535641548,0.8351562879782217,0.8341963015647226,0.84141654910736,0.8428709100087192,0.8383847388126225,0.8684071171362,0.8531983631272884,0.8955933900851277,0.8561222464774757,0.8721434528773978,0.8935207626433996,0.8915320569389557,0.8783249581239531,0.8739504654839276,0.8799864461078767,0.8793836181857094,0.9085024748850423,0.8814885325876789,0.8787878787878788,0.90920658002363,0.8919184268843445,0.8868611014087787,0.9000307168188545,0.8902219724641753,0.8904358878072735,0.8919448801254761,0.8935043060121166,0.8972713111672128,0.8916652922095772,0.903282122905028,0.9025338653518693,0.9048496009821977,0.9064993276557598,0.9101421284603576,0.9109044547772611,0.9012539184952978,0.9260508073467507,0.9315288261790658,0.9457120517468103,0.9231408692509262,0.9170032081524816,0.9317548486038639,0.9090215153021374,0.9161154654941693,0.926205694363742,0.9188603947815817,0.910431983085868,0.9349005945611333,0.9287280385425382,0.9310672931945604,0.9199552776512485,0.9372754408269305,0.0007087612842257094,0.9390505065088188,0.9405749317397352,0.9351616397742175,0.9443528774449349,0.9386702192079448,0.9615677699367193,0.9397461680926248,0.9531145268850187,0.9644323309546159,0.9495301345480296,0.9471458333333334,0.9471147344628402,0.9618236407068398,0.954243734544245,0.9657545674480688,0.9594336511774889,0.9592182401415851,0.9889258168471372,0.9797995819431148,0.9654013363288886,0.9663824415878822,0.9711941900798522,0.986556895164185,0.988375288885065
